onset	duration	trial_type	value	sample
2.543	0.0	0000	1	2543
4.297	0.0	0400	321	4297
6.364	0.0	0500	325	6364
8.299	0.0	0001	2	8299
8.859	0.0	0400	321	8859
10.463	0.0	0500	325	10463
12.344	0.0	0002	3	12344
12.746	0.0	0401	322	12746
13.764	0.0	0503	328	13764
15.745	0.0	0003	4	15745
16.061	0.0	0402	323	16061
17.315	0.0	0505	330	17315
19.344	0.0	0004	5	19344
19.563	0.0	0401	322	19563
20.615	0.0	0502	327	20615
22.518	0.0	0005	6	22518
22.854	0.0	0400	321	22854
25.052	0.0	0500	325	25052
27.043	0.0	0006	7	27043
27.618	0.0	0400	321	27618
28.478	0.0	0500	325	28478
30.477	0.0	0007	8	30477
30.578	0.0	0400	321	30578
31.544	0.0	0500	325	31544
33.48	0.0	0008	9	33480
33.531	0.0	0403	324	33531
34.627	0.0	0506	331	34627
36.511	0.0	0009	10	36511
36.643	0.0	0400	321	36643
37.745	0.0	0500	325	37745
39.613	0.0	0010	11	39613
39.794	0.0	0401	322	39794
41.029	0.0	0503	328	41029
42.954	0.0	0011	12	42954
43.06	0.0	0401	322	43060
44.111	0.0	0503	328	44111
45.996	0.0	0012	13	45996
46.161	0.0	0402	323	46161
47.429	0.0	0505	330	47429
49.366	0.0	0013	14	49366
49.451	0.0	0401	322	49451
50.493	0.0	0503	328	50493
52.46	0.0	0014	15	52460
52.811	0.0	0403	324	52811
53.743	0.0	0506	331	53743
55.763	0.0	0015	16	55763
56.427	0.0	0403	324	56427
57.796	0.0	0506	331	57796
59.662	0.0	0016	17	59662
60.011	0.0	0401	322	60011
61.409	0.0	0503	328	61409
63.311	0.0	0017	18	63311
63.71	0.0	0401	322	63710
65.292	0.0	0503	328	65292
67.165	0.0	0018	19	67165
67.642	0.0	0402	323	67642
69.029	0.0	0505	330	69029
70.859	0.0	0019	20	70859
71.01	0.0	0400	321	71010
72.046	0.0	0500	325	72046
73.976	0.0	0020	21	73976
74.297	0.0	0403	324	74297
75.312	0.0	0506	331	75312
77.282	0.0	0021	22	77282
77.561	0.0	0401	322	77561
78.568	0.0	0503	328	78568
80.492	0.0	0022	23	80492
80.776	0.0	0401	322	80776
81.879	0.0	0503	328	81879
83.836	0.0	0023	24	83836
84.292	0.0	0403	324	84292
85.766	0.0	0506	331	85766
87.814	0.0	0024	25	87814
88.246	0.0	0400	321	88246
92.527	0.0	0500	325	92527
94.392	0.0	0025	26	94392
95.091	0.0	0402	323	95091
96.308	0.0	0505	330	96308
98.359	0.0	0026	27	98359
98.859	0.0	0400	321	98859
99.793	0.0	0500	325	99793
101.725	0.0	0027	28	101725
102.061	0.0	0402	323	102061
104.944	0.0	0505	330	104944
106.794	0.0	0028	29	106794
107.812	0.0	0401	322	107812
109.844	0.0	0503	328	109844
111.828	0.0	0029	30	111828
112.275	0.0	0401	322	112275
113.782	0.0	0503	328	113782
115.729	0.0	0030	31	115729
116.228	0.0	0403	324	116228
117.449	0.0	0506	331	117449
119.277	0.0	0031	32	119277
119.632	0.0	0400	321	119632
121.659	0.0	0500	325	121659
123.509	0.0	0032	33	123509
124.908	0.0	0400	321	124908
126.578	0.0	0500	325	126578
128.609	0.0	0033	34	128609
129.375	0.0	0403	324	129375
131.108	0.0	0506	331	131108
133.109	0.0	0034	35	133109
133.694	0.0	0400	321	133694
134.692	0.0	0500	325	134692
136.758	0.0	0035	36	136758
137.176	0.0	0401	322	137176
139.524	0.0	0503	328	139524
141.458	0.0	0036	37	141458
141.891	0.0	0402	323	141891
143.325	0.0	0505	330	143325
145.225	0.0	0037	38	145225
146.276	0.0	0403	324	146276
147.745	0.0	0506	331	147745
149.644	0.0	0038	39	149644
150.593	0.0	0402	323	150593
152.475	0.0	0505	330	152475
154.561	0.0	0039	40	154561
155.458	0.0	0403	324	155458
156.608	0.0	0506	331	156608
158.679	0.0	0040	41	158679
161.059	0.0	0403	324	161059
162.562	0.0	0507	332	162562
164.425	0.0	0041	42	164425
165.124	0.0	0402	323	165124
166.275	0.0	0505	330	166275
168.243	0.0	0042	43	168243
168.676	0.0	0401	322	168676
169.574	0.0	0503	328	169574
171.476	0.0	0043	44	171476
171.925	0.0	0402	323	171925
173.077	0.0	0505	330	173077
174.942	0.0	0044	45	174942
175.41	0.0	0402	323	175410
177.514	0.0	0505	330	177514
179.51	0.0	0045	46	179510
180.01	0.0	0403	324	180010
181.393	0.0	0506	331	181393
183.324	0.0	0046	47	183324
183.695	0.0	0403	324	183695
184.994	0.0	0506	331	184994
186.978	0.0	0047	48	186978
187.224	0.0	0401	322	187224
188.794	0.0	0503	328	188794
190.674	0.0	0048	49	190674
191.149	0.0	0401	322	191149
192.09	0.0	0503	328	192090
194.042	0.0	0049	50	194042
194.343	0.0	0402	323	194343
195.759	0.0	0505	330	195759
197.643	0.0	0050	51	197643
197.909	0.0	0403	324	197909
199.643	0.0	0507	332	199643
201.543	0.0	0051	52	201543
201.693	0.0	0401	322	201693
202.775	0.0	0503	328	202775
204.791	0.0	0052	53	204791
204.975	0.0	0401	322	204975
205.981	0.0	0503	328	205981
207.959	0.0	0053	54	207959
208.357	0.0	0401	322	208357
209.526	0.0	0503	328	209526
211.563	0.0	0054	55	211563
211.865	0.0	0403	324	211865
213.558	0.0	0506	331	213558
215.559	0.0	0055	56	215559
216.541	0.0	0401	322	216541
217.274	0.0	0503	328	217274
219.208	0.0	0056	57	219208
219.324	0.0	0402	323	219324
220.343	0.0	0504	329	220343
222.28	0.0	0057	58	222280
222.439	0.0	0403	324	222439
223.607	0.0	0506	331	223607
225.557	0.0	0058	59	225557
225.678	0.0	0400	321	225678
227.209	0.0	0500	325	227209
229.108	0.0	0059	60	229108
229.363	0.0	0402	323	229363
230.278	0.0	0505	330	230278
232.163	0.0	0060	61	232163
232.573	0.0	0403	324	232573
233.924	0.0	0506	331	233924
235.924	0.0	0061	62	235924
236.524	0.0	0401	322	236524
237.393	0.0	0503	328	237393
239.476	0.0	0062	63	239476
240.492	0.0	0402	323	240492
241.808	0.0	0505	330	241808
243.81	0.0	0063	64	243810
244.209	0.0	0403	324	244209
245.107	0.0	0506	331	245107
247.075	0.0	0064	65	247075
247.356	0.0	0402	323	247356
249.01	0.0	0505	330	249010
250.907	0.0	0065	66	250907
251.774	0.0	0402	323	251774
253.028	0.0	0505	330	253028
254.957	0.0	0066	67	254957
255.243	0.0	0402	323	255243
256.426	0.0	0505	330	256426
258.393	0.0	0067	68	258393
258.691	0.0	0402	323	258691
261.975	0.0	0505	330	261975
263.924	0.0	0068	69	263924
264.023	0.0	0401	322	264023
264.891	0.0	0503	328	264891
266.825	0.0	0069	70	266825
266.924	0.0	0402	323	266924
268.059	0.0	0505	330	268059
269.907	0.0	0070	71	269907
270.64	0.0	0400	321	270640
272.224	0.0	0500	325	272224
274.173	0.0	0071	72	274173
274.508	0.0	0400	321	274508
275.774	0.0	0500	325	275774
277.805	0.0	0072	73	277805
278.093	0.0	0402	323	278093
279.64	0.0	0505	330	279640
281.606	0.0	0073	74	281606
281.906	0.0	0403	324	281906
283.223	0.0	0506	331	283223
285.107	0.0	0074	75	285107
285.492	0.0	0403	324	285492
286.775	0.0	0506	331	286775
288.774	0.0	0075	76	288774
289.257	0.0	0402	323	289257
290.812	0.0	0505	330	290812
292.806	0.0	0076	77	292806
293.257	0.0	0400	321	293257
294.173	0.0	0500	325	294173
296.091	0.0	0077	78	296091
296.857	0.0	0402	323	296857
297.838	0.0	0505	330	297838
299.889	0.0	0078	79	299889
300.006	0.0	0403	324	300006
301.693	0.0	0506	331	301693
303.608	0.0	0079	80	303608
303.658	0.0	0401	322	303658
304.575	0.0	0503	328	304575
306.558	0.0	0080	81	306558
306.822	0.0	0403	324	306822
307.675	0.0	0506	331	307675
309.539	0.0	0081	82	309539
309.89	0.0	0402	323	309890
311.072	0.0	0505	330	311072
313.041	0.0	0082	83	313041
313.475	0.0	0400	321	313475
314.54	0.0	0500	325	314540
316.488	0.0	0083	84	316488
317.173	0.0	0400	321	317173
318.376	0.0	0500	325	318376
320.306	0.0	0084	85	320306
320.773	0.0	0401	322	320773
321.728	0.0	0503	328	321728
323.706	0.0	0085	86	323706
323.973	0.0	0402	323	323973
324.972	0.0	0505	330	324972
326.905	0.0	0086	87	326905
327.272	0.0	0402	323	327272
329.145	0.0	0505	330	329145
331.157	0.0	0087	88	331157
331.558	0.0	0403	324	331558
332.456	0.0	0506	331	332456
334.375	0.0	0088	89	334375
334.774	0.0	0401	322	334774
336.272	0.0	0503	328	336272
338.125	0.0	0089	90	338125
338.572	0.0	0401	322	338572
339.74	0.0	0503	328	339740
341.59	0.0	0090	91	341590
342.122	0.0	0400	321	342122
343.406	0.0	0500	325	343406
345.506	0.0	0091	92	345506
346.222	0.0	0401	322	346222
347.092	0.0	0503	328	347092
349.024	0.0	0092	93	349024
350.206	0.0	0401	322	350206
351.124	0.0	0503	328	351124
353.006	0.0	0093	94	353006
353.473	0.0	0402	323	353473
354.856	0.0	0505	330	354856
356.772	0.0	0094	95	356772
357.239	0.0	0402	323	357239
359.509	0.0	0505	330	359509
361.437	0.0	0095	96	361437
362.19	0.0	0401	322	362190
363.057	0.0	0503	328	363057
365.057	0.0	0096	97	365057
365.455	0.0	0401	322	365455
366.376	0.0	0503	328	366376
368.24	0.0	0097	98	368240
368.672	0.0	0403	324	368672
370.226	0.0	0506	331	370226
372.107	0.0	0098	99	372107
372.888	0.0	0400	321	372888
374.772	0.0	0500	325	374772
376.654	0.0	0099	100	376654
377.404	0.0	0401	322	377404
378.225	0.0	0503	328	378225
380.208	0.0	0100	101	380208
380.987	0.0	0403	324	380987
382.856	0.0	0507	332	382856
384.723	0.0	0101	102	384723
385.809	0.0	0402	323	385809
386.774	0.0	0505	330	386774
388.672	0.0	0102	103	388672
388.721	0.0	0400	321	388721
390.154	0.0	0500	325	390154
392.141	0.0	0103	104	392141
392.354	0.0	0400	321	392354
394.255	0.0	0500	325	394255
396.274	0.0	0104	105	396274
396.84	0.0	0400	321	396840
398.056	0.0	0500	325	398056
399.938	0.0	0105	106	399938
400.322	0.0	0402	323	400322
401.722	0.0	0505	330	401722
403.638	0.0	0106	107	403638
404.39	0.0	0401	322	404390
406.556	0.0	0503	328	406556
408.444	83.086	BAD_ACQ_SKIP	333	408444
491.813	0.0	0107	108	491813
492.871	0.0	0400	321	492871
493.837	0.0	0500	325	493837
495.788	0.0	0108	109	495788
495.853	0.0	0401	322	495853
496.83	0.0	0503	328	496830
498.702	0.0	0109	110	498702
498.992	0.0	0401	322	498992
499.918	0.0	0503	328	499918
501.792	0.0	0110	111	501792
502.036	0.0	0401	322	502036
502.775	0.0	0503	328	502775
504.738	0.0	0111	112	504738
505.039	0.0	0402	323	505039
505.994	0.0	0505	330	505994
507.839	0.0	0112	113	507839
507.922	0.0	0403	324	507922
508.841	0.0	0507	332	508841
510.804	0.0	0113	114	510804
511.069	0.0	0401	322	511069
511.838	0.0	0503	328	511838
513.92	0.0	0114	115	513920
514.269	0.0	0402	323	514269
515.004	0.0	0505	330	515004
517.036	0.0	0115	116	517036
517.223	0.0	0403	324	517223
518.154	0.0	0506	331	518154
520.004	0.0	0116	117	520004
520.291	0.0	0402	323	520291
521.772	0.0	0505	330	521772
523.852	0.0	0117	118	523852
524.185	0.0	0403	324	524185
525.239	0.0	0506	331	525239
527.105	0.0	0118	119	527105
527.536	0.0	0402	323	527536
528.504	0.0	0505	330	528504
530.504	0.0	0119	120	530504
530.819	0.0	0400	321	530819
531.987	0.0	0500	325	531987
533.854	0.0	0120	121	533854
534.353	0.0	0403	324	534353
535.521	0.0	0506	331	535521
537.436	0.0	0121	122	537436
538.502	0.0	0402	323	538502
539.803	0.0	0505	330	539803
542.036	0.0	0122	123	542036
542.866	0.0	0403	324	542866
544.952	0.0	0506	331	544952
546.938	0.0	0123	124	546938
547.421	0.0	0400	321	547421
548.659	0.0	0500	325	548659
550.736	0.0	0124	125	550736
551.485	0.0	0400	321	551485
552.486	0.0	0500	325	552486
554.369	0.0	0125	126	554369
554.805	0.0	0402	323	554805
555.886	0.0	0505	330	555886
557.751	0.0	0126	127	557751
558.704	0.0	0402	323	558704
559.62	0.0	0505	330	559620
561.471	0.0	0127	128	561471
561.754	0.0	0400	321	561754
563.336	0.0	0500	325	563336
565.469	0.0	0128	129	565469
566.085	0.0	0400	321	566085
567.887	0.0	0500	325	567887
569.752	0.0	0129	130	569752
570.137	0.0	0400	321	570137
571.54	0.0	0500	325	571540
573.568	0.0	0130	131	573568
574.053	0.0	0403	324	574053
575.651	0.0	0506	331	575651
577.569	0.0	0131	132	577569
577.953	0.0	0400	321	577953
578.901	0.0	0500	325	578901
580.802	0.0	0132	133	580802
581.052	0.0	0403	324	581052
581.937	0.0	0506	331	581937
583.819	0.0	0133	134	583819
584.118	0.0	0402	323	584118
585.135	0.0	0505	330	585135
587.069	0.0	0134	135	587069
587.134	0.0	0400	321	587134
588.288	0.0	0500	325	588288
590.122	0.0	0135	136	590122
590.385	0.0	0400	321	590385
591.306	0.0	0500	325	591306
593.251	0.0	0136	137	593251
593.668	0.0	0403	324	593668
594.517	0.0	0506	331	594517
596.419	0.0	0137	138	596419
596.635	0.0	0401	322	596635
597.769	0.0	0503	328	597769
599.669	0.0	0138	139	599669
599.936	0.0	0400	321	599936
600.905	0.0	0500	325	600905
602.787	0.0	0139	140	602787
603.184	0.0	0400	321	603184
604.338	0.0	0500	325	604338
606.367	0.0	0140	141	606367
607.169	0.0	0402	323	607169
611.571	0.0	0505	330	611571
613.502	0.0	0141	142	613502
614.218	0.0	0400	321	614218
615.248	0.0	0500	325	615248
617.202	0.0	0142	143	617202
618.051	0.0	0403	324	618051
619.411	0.0	0506	331	619411
621.235	0.0	0143	144	621235
622.101	0.0	0403	324	622101
623.385	0.0	0506	331	623385
625.3	0.0	0144	145	625300
626.368	0.0	0400	321	626368
627.501	0.0	0500	325	627501
629.384	0.0	0145	146	629384
629.802	0.0	0403	324	629802
631.001	0.0	0506	331	631001
633.019	0.0	0146	147	633019
633.368	0.0	0402	323	633368
635.051	0.0	0505	330	635051
637.018	0.0	0147	148	637018
637.349	0.0	0401	322	637349
638.554	0.0	0503	328	638554
640.552	0.0	0148	149	640552
640.851	0.0	0402	323	640851
642.386	0.0	0505	330	642386
644.333	0.0	0149	150	644333
644.617	0.0	0401	322	644617
645.567	0.0	0503	328	645567
647.552	0.0	0150	151	647552
648.034	0.0	0400	321	648034
649.036	0.0	0500	325	649036
650.901	0.0	0151	152	650901
651.5	0.0	0400	321	651500
652.519	0.0	0500	325	652519
654.519	0.0	0152	153	654519
655.001	0.0	0401	322	655001
655.834	0.0	0503	328	655834
657.869	0.0	0153	154	657869
658.334	0.0	0403	324	658334
659.085	0.0	0507	332	659085
661.018	0.0	0154	155	661018
661.1	0.0	0402	323	661100
661.867	0.0	0505	330	661867
663.833	0.0	0155	156	663833
664.036	0.0	0403	324	664036
665.601	0.0	0506	331	665601
667.468	0.0	0156	157	667468
667.65	0.0	0402	323	667650
668.918	0.0	0505	330	668918
670.801	0.0	0157	158	670801
671.116	0.0	0403	324	671116
672.469	0.0	0506	331	672469
674.42	0.0	0158	159	674420
674.834	0.0	0403	324	674834
675.803	0.0	0506	331	675803
677.75	0.0	0159	160	677750
678.1	0.0	0402	323	678100
679.037	0.0	0505	330	679037
680.95	0.0	0160	161	680950
681.416	0.0	0401	322	681416
682.27	0.0	0503	328	682270
684.134	0.0	0161	162	684134
684.516	0.0	0400	321	684516
685.95	0.0	0500	325	685950
688.001	0.0	0162	163	688001
689.016	0.0	0400	321	689016
689.951	0.0	0500	325	689951
691.869	0.0	0163	164	691869
692.269	0.0	0400	321	692269
693.398	0.0	0500	325	693398
695.322	0.0	0164	165	695322
695.552	0.0	0403	324	695552
696.467	0.0	0506	331	696467
