onset	duration	trial_type	value	sample
698.349	0.0	0165	166	698349
698.832	0.0	0401	322	698832
699.916	0.0	0503	328	699916
701.8	0.0	0166	167	701800
702.651	0.0	0402	323	702651
703.618	0.0	0505	330	703618
705.516	0.0	0167	168	705516
705.999	0.0	0400	321	705999
707.266	0.0	0500	325	707266
709.234	0.0	0168	169	709234
710.082	0.0	0403	324	710082
711.115	0.0	0506	331	711115
713.034	0.0	0169	170	713034
713.467	0.0	0403	324	713467
714.534	0.0	0506	331	714534
716.482	0.0	0170	171	716482
717.513	0.0	0401	322	717513
720.071	0.0	0503	328	720071
722.05	0.0	0171	172	722050
722.482	0.0	0402	323	722482
723.618	0.0	0505	330	723618
725.533	0.0	0172	173	725533
726.133	0.0	0400	321	726133
726.966	0.0	0500	325	726966
728.868	0.0	0173	174	728868
729.267	0.0	0400	321	729267
730.299	0.0	0500	325	730299
732.166	0.0	0174	175	732166
732.649	0.0	0402	323	732649
734.181	0.0	0505	330	734181
736.099	0.0	0175	176	736099
736.352	0.0	0400	321	736352
737.25	0.0	0500	325	737250
739.118	0.0	0176	177	739118
739.365	0.0	0402	323	739365
740.919	0.0	0505	330	740919
742.967	0.0	0177	178	742967
743.399	0.0	0403	324	743399
744.749	0.0	0506	331	744749
746.602	0.0	0178	179	746602
746.983	0.0	0400	321	746983
749.837	0.0	0500	325	749837
751.737	0.0	0179	180	751737
752.149	0.0	0400	321	752149
752.981	0.0	0500	325	752981
755.016	0.0	0180	181	755016
755.965	0.0	0403	324	755965
756.935	0.0	0506	331	756935
758.951	0.0	0181	182	758951
759.299	0.0	0402	323	759299
760.45	0.0	0505	330	760450
762.382	0.0	0182	183	762382
763.032	0.0	0400	321	763032
763.838	0.0	0500	325	763838
765.8	0.0	0183	184	765800
766.682	0.0	0403	324	766682
767.616	0.0	0506	331	767616
769.599	0.0	0184	185	769599
769.888	0.0	0402	323	769888
771.418	0.0	0505	330	771418
773.267	0.0	0185	186	773267
773.663	0.0	0402	323	773663
774.667	0.0	0505	330	774667
776.615	0.0	0186	187	776615
777.0	0.0	0403	324	777000
778.636	0.0	0506	331	778636
780.617	0.0	0187	188	780617
781.718	0.0	0400	321	781718
782.769	0.0	0500	325	782769
784.73	0.0	0188	189	784730
785.085	0.0	0403	324	785085
785.998	0.0	0506	331	785998
787.932	0.0	0189	190	787932
788.197	0.0	0402	323	788197
789.252	0.0	0505	330	789252
791.198	0.0	0190	191	791198
791.364	0.0	0403	324	791364
792.533	0.0	0506	331	792533
794.549	0.0	0191	192	794549
795.182	0.0	0400	321	795182
797.587	0.0	0500	325	797587
799.483	0.0	0192	193	799483
800.349	0.0	0401	322	800349
801.766	0.0	0503	328	801766
803.65	0.0	0193	194	803650
804.364	0.0	0403	324	804364
805.199	0.0	0506	331	805199
807.132	0.0	0194	195	807132
807.883	0.0	0401	322	807883
808.683	0.0	0503	328	808683
810.62	0.0	0195	196	810620
810.866	0.0	0403	324	810866
811.883	0.0	0506	331	811883
813.872	0.0	0196	197	813872
814.039	0.0	0402	323	814039
815.158	0.0	0505	330	815158
817.099	0.0	0197	198	817099
817.734	0.0	0401	322	817734
818.581	0.0	0503	328	818581
820.552	0.0	0198	199	820552
820.799	0.0	0401	322	820799
821.998	0.0	0503	328	821998
823.966	0.0	0199	200	823966
824.243	0.0	0400	321	824243
826.481	0.0	0500	325	826481
828.497	0.0	0200	201	828497
828.699	0.0	0400	321	828699
830.421	0.0	0500	325	830421
832.282	0.0	0201	202	832282
832.599	0.0	0403	324	832599
835.347	0.0	0506	331	835347
837.265	0.0	0202	203	837265
838.064	0.0	0400	321	838064
842.415	0.0	0500	325	842415
844.349	0.0	0203	204	844349
845.631	0.0	0400	321	845631
846.454	0.0	0500	325	846454
848.454	0.0	0204	205	848454
849.249	0.0	0402	323	849249
850.27	0.0	0505	330	850270
852.181	0.0	0205	206	852181
852.597	0.0	0401	322	852597
853.632	0.0	0503	328	853632
855.583	0.0	0206	207	855583
855.954	0.0	0401	322	855954
856.715	0.0	0503	328	856715
858.739	0.0	0207	208	858739
858.915	0.0	0400	321	858915
859.831	0.0	0500	325	859831
861.781	0.0	0208	209	861781
862.597	0.0	0403	324	862597
863.768	0.0	0506	331	863768
865.652	0.0	0209	210	865652
866.083	0.0	0401	322	866083
866.915	0.0	0503	328	866915
868.931	0.0	0210	211	868931
869.282	0.0	0403	324	869282
870.203	0.0	0506	331	870203
872.162	0.0	0211	212	872162
872.465	0.0	0402	323	872465
873.449	0.0	0505	330	873449
875.416	0.0	0212	213	875416
875.718	0.0	0402	323	875718
876.564	0.0	0505	330	876564
878.518	0.0	0213	214	878518
878.865	0.0	0402	323	878865
879.666	0.0	0505	330	879666
881.536	168.613	BAD_ACQ_SKIP	333	881536
1050.427	0.0	0214	215	1050427
1051.327	0.0	0402	323	1051327
1052.632	0.0	0505	330	1052632
1054.563	0.0	0215	216	1054563
1054.943	0.0	0402	323	1054943
1056.226	0.0	0505	330	1056226
1058.159	0.0	0216	217	1058159
1058.367	0.0	0402	323	1058367
1059.417	0.0	0505	330	1059417
1061.412	0.0	0217	218	1061412
1061.73	0.0	0403	324	1061730
1063.049	0.0	0506	331	1063049
1064.945	0.0	0218	219	1064945
1065.194	0.0	0401	322	1065194
1065.923	0.0	0503	328	1065923
1067.779	0.0	0219	220	1067779
1068.109	0.0	0403	324	1068109
1069.112	0.0	0506	331	1069112
1071.11	0.0	0220	221	1071110
1071.627	0.0	0400	321	1071627
1072.877	0.0	0500	325	1072877
1074.826	0.0	0221	222	1074826
1074.996	0.0	0401	322	1074996
1075.796	0.0	0503	328	1075796
1077.712	0.0	0222	223	1077712
1077.799	0.0	0400	321	1077799
1078.945	0.0	0500	325	1078945
1080.923	0.0	0223	224	1080923
1081.183	0.0	0400	321	1081183
1082.061	0.0	0500	325	1082061
1084.06	0.0	0224	225	1084060
1084.529	0.0	0403	324	1084529
1085.444	0.0	0506	331	1085444
1087.363	0.0	0225	226	1087363
1087.635	0.0	0402	323	1087635
1088.33	0.0	0505	330	1088330
1090.276	0.0	0226	227	1090276
1090.414	0.0	0403	324	1090414
1091.451	0.0	0506	331	1091451
1093.379	0.0	0227	228	1093379
1093.543	0.0	0403	324	1093543
1094.478	0.0	0506	331	1094478
1096.36	0.0	0228	229	1096360
1096.612	0.0	0402	323	1096612
1097.799	0.0	0505	330	1097799
1099.746	0.0	0229	230	1099746
1100.232	0.0	0403	324	1100232
1100.994	0.0	0507	332	1100994
1102.999	0.0	0230	231	1102999
1103.044	0.0	0401	322	1103044
1103.664	0.0	0503	328	1103664
1105.533	0.0	0231	232	1105533
1106.126	0.0	0403	324	1106126
1107.412	0.0	0506	331	1107412
1109.36	0.0	0232	233	1109360
1110.113	0.0	0402	323	1110113
1111.033	0.0	0505	330	1111033
1112.867	0.0	0233	234	1112867
1113.194	0.0	0401	322	1113194
1114.027	0.0	0503	328	1114027
1115.897	0.0	0234	235	1115897
1116.36	0.0	0401	322	1116360
1117.079	0.0	0503	328	1117079
1119.081	0.0	0235	236	1119081
1119.844	0.0	0401	322	1119844
1120.576	0.0	0503	328	1120576
1122.534	0.0	0236	237	1122534
1123.044	0.0	0401	322	1123044
1123.928	0.0	0503	328	1123928
1126.027	0.0	0237	238	1126027
1126.777	0.0	0400	321	1126777
1128.493	0.0	0500	325	1128493
1130.617	0.0	0238	239	1130617
1131.242	0.0	0402	323	1131242
1132.396	0.0	0505	330	1132396
1134.426	0.0	0239	240	1134426
1134.96	0.0	0400	321	1134960
1135.826	0.0	0500	325	1135826
1137.851	0.0	0240	241	1137851
1138.659	0.0	0401	322	1138659
1139.694	0.0	0503	328	1139694
1141.626	0.0	0241	242	1141626
1141.998	0.0	0400	321	1141998
1142.895	0.0	0500	325	1142895
1144.766	0.0	0242	243	1144766
1144.995	0.0	0401	322	1144995
1145.826	0.0	0503	328	1145826
1147.825	0.0	0243	244	1147825
1148.126	0.0	0401	322	1148126
1148.895	0.0	0503	328	1148895
1150.859	0.0	0244	245	1150859
1151.076	0.0	0402	323	1151076
1151.867	0.0	0505	330	1151867
1153.833	0.0	0245	246	1153833
1154.293	0.0	0400	321	1154293
1155.661	0.0	0500	325	1155661
1157.594	0.0	0246	247	1157594
1157.959	0.0	0400	321	1157959
1159.143	0.0	0500	325	1159143
1161.077	0.0	0247	248	1161077
1161.526	0.0	0400	321	1161526
1162.345	0.0	0500	325	1162345
1164.25	0.0	0248	249	1164250
1164.658	0.0	0403	324	1164658
1166.26	0.0	0506	331	1166260
1168.163	0.0	0249	250	1168163
1169.009	0.0	0403	324	1169009
1169.88	0.0	0506	331	1169880
1171.843	0.0	0250	251	1171843
1172.018	0.0	0402	323	1172018
1172.962	0.0	0505	330	1172962
1174.828	0.0	0251	252	1174828
1175.444	0.0	0402	323	1175444
1176.876	0.0	0505	330	1176876
1178.724	0.0	0252	253	1178724
1179.961	0.0	0400	321	1179961
1181.359	0.0	0500	325	1181359
1183.249	0.0	0253	254	1183249
1183.724	0.0	0401	322	1183724
1184.71	0.0	0503	328	1184710
1186.591	0.0	0254	255	1186591
1186.993	0.0	0400	321	1186993
1188.213	0.0	0500	325	1188213
1190.109	0.0	0255	256	1190109
1190.612	0.0	0403	324	1190612
1191.677	0.0	0506	331	1191677
1193.558	0.0	0256	257	1193558
1194.299	0.0	0401	322	1194299
1195.576	0.0	0503	328	1195576
1197.531	0.0	0257	258	1197531
1198.326	0.0	0401	322	1198326
1199.094	0.0	0503	328	1199094
1201.077	0.0	0258	259	1201077
1201.478	0.0	0401	322	1201478
1202.693	0.0	0503	328	1202693
1204.544	0.0	0259	260	1204544
1205.657	0.0	0401	322	1205657
1206.427	0.0	0503	328	1206427
1208.309	0.0	0260	261	1208309
1208.559	0.0	0401	322	1208559
1209.413	0.0	0503	328	1209413
1211.326	0.0	0261	262	1211326
1211.511	0.0	0401	322	1211511
1212.335	0.0	0503	328	1212335
1214.292	0.0	0262	263	1214292
1214.824	0.0	0401	322	1214824
1215.641	0.0	0503	328	1215641
1217.609	0.0	0263	264	1217609
1218.424	0.0	0403	324	1218424
1219.327	0.0	0506	331	1219327
1221.175	0.0	0264	265	1221175
1221.309	0.0	0402	323	1221309
1222.175	0.0	0505	330	1222175
1224.158	0.0	0265	266	1224158
1224.408	0.0	0403	324	1224408
1225.208	0.0	0507	332	1225208
1227.092	0.0	0266	267	1227092
1227.374	0.0	0401	322	1227374
1228.007	0.0	0503	328	1228007
1230.126	0.0	0267	268	1230126
1230.394	0.0	0402	323	1230394
1231.15	0.0	0505	330	1231150
1233.194	0.0	0268	269	1233194
1233.662	0.0	0400	321	1233662
1234.846	0.0	0500	325	1234846
1236.69	0.0	0269	270	1236690
1237.21	0.0	0403	324	1237210
1238.127	0.0	0506	331	1238127
1240.026	0.0	0270	271	1240026
1240.413	0.0	0402	323	1240413
1241.425	0.0	0505	330	1241425
1243.315	0.0	0271	272	1243315
1243.893	0.0	0400	321	1243893
1244.976	0.0	0500	325	1244976
1246.844	0.0	0272	273	1246844
1247.198	0.0	0403	324	1247198
1248.76	0.0	0506	331	1248760
1250.646	0.0	0273	274	1250646
1250.989	0.0	0402	323	1250989
1251.739	0.0	0505	330	1251739
1253.658	0.0	0274	275	1253658
1254.009	0.0	0401	322	1254009
1254.831	0.0	0503	328	1254831
1256.683	0.0	0275	276	1256683
1257.024	0.0	0403	324	1257024
1257.692	0.0	0507	332	1257692
1259.761	0.0	0276	277	1259761
1260.108	0.0	0400	321	1260108
1260.874	0.0	0501	326	1260874
1262.773	0.0	0277	278	1262773
1263.091	0.0	0400	321	1263091
1263.646	0.0	0501	326	1263646
1265.514	0.0	0278	279	1265514
1266.025	0.0	0403	324	1266025
1266.712	0.0	0507	332	1266712
1268.679	0.0	0279	280	1268679
1268.957	0.0	0401	322	1268957
1269.73	0.0	0503	328	1269730
1271.71	0.0	0280	281	1271710
1271.961	0.0	0401	322	1271961
1272.662	0.0	0503	328	1272662
1274.561	0.0	0281	282	1274561
1275.009	0.0	0401	322	1275009
1275.778	0.0	0503	328	1275778
1277.624	0.0	0282	283	1277624
1277.913	0.0	0403	324	1277913
1278.738	0.0	0506	331	1278738
1280.675	0.0	0283	284	1280675
1280.947	0.0	0400	321	1280947
1282.196	0.0	0500	325	1282196
1284.175	0.0	0284	285	1284175
1284.689	0.0	0400	321	1284689
1286.224	0.0	0500	325	1286224
1288.057	0.0	0285	286	1288057
1288.76	0.0	0403	324	1288760
1291.275	0.0	0506	331	1291275
1293.257	0.0	0286	287	1293257
1293.644	0.0	0403	324	1293644
1294.609	0.0	0506	331	1294609
1296.531	0.0	0287	288	1296531
1296.663	0.0	0402	323	1296663
1297.725	0.0	0505	330	1297725
1299.725	0.0	0288	289	1299725
1300.039	0.0	0400	321	1300039
1301.475	0.0	0500	325	1301475
1303.313	0.0	0289	290	1303313
1303.806	0.0	0401	322	1303806
1304.607	0.0	0503	328	1304607
1306.456	0.0	0290	291	1306456
1307.157	0.0	0403	324	1307157
1308.813	0.0	0506	331	1308813
1310.889	0.0	0291	292	1310889
1311.444	0.0	0403	324	1311444
1312.508	0.0	0506	331	1312508
1314.34	0.0	0292	293	1314340
1314.71	0.0	0400	321	1314710
1315.726	0.0	0500	325	1315726
1317.692	0.0	0293	294	1317692
1318.022	0.0	0400	321	1318022
1319.023	0.0	0500	325	1319023
1320.956	0.0	0294	295	1320956
1321.314	0.0	0400	321	1321314
1322.29	0.0	0500	325	1322290
1324.341	0.0	0295	296	1324341
1324.705	0.0	0402	323	1324705
1327.173	0.0	0505	330	1327173
1329.273	0.0	0296	297	1329273
1329.659	0.0	0401	322	1329659
1330.523	0.0	0503	328	1330523
1332.408	0.0	0297	298	1332408
1332.807	0.0	0402	323	1332807
1334.059	0.0	0505	330	1334059
1335.957	0.0	0298	299	1335957
1336.691	0.0	0402	323	1336691
1337.493	0.0	0505	330	1337493
1339.375	0.0	0299	300	1339375
1340.123	0.0	0403	324	1340123
1341.408	0.0	0506	331	1341408
1343.307	0.0	0300	301	1343307
1343.705	0.0	0401	322	1343705
1345.058	0.0	0503	328	1345058
1346.939	0.0	0301	302	1346939
1347.323	0.0	0400	321	1347323
1348.374	0.0	0500	325	1348374
1350.278	0.0	0302	303	1350278
1350.556	0.0	0402	323	1350556
1351.824	0.0	0505	330	1351824
1353.799	0.0	0303	304	1353799
1354.098	0.0	0403	324	1354098
1355.515	0.0	0506	331	1355515
1357.491	0.0	0304	305	1357491
1357.879	0.0	0401	322	1357879
1359.207	0.0	0503	328	1359207
1361.093	0.0	0305	306	1361093
1361.491	0.0	0403	324	1361491
1362.642	0.0	0506	331	1362642
1364.74	0.0	0306	307	1364740
1365.054	0.0	0401	322	1365054
1365.742	0.0	0503	328	1365742
1367.624	0.0	0307	308	1367624
1367.973	0.0	0401	322	1367973
1368.705	0.0	0503	328	1368705
1370.638	0.0	0308	309	1370638
1370.974	0.0	0402	323	1370974
1372.147	0.0	0505	330	1372147
1374.137	0.0	0309	310	1374137
1374.456	0.0	0402	323	1374456
1375.59	0.0	0505	330	1375590
1377.673	0.0	0310	311	1377673
1377.99	0.0	0400	321	1377990
1378.907	0.0	0500	325	1378907
1380.889	0.0	0311	312	1380889
1381.289	0.0	0401	322	1381289
1382.041	0.0	0503	328	1382041
1383.991	0.0	0312	313	1383991
1384.389	0.0	0403	324	1384389
1385.47	0.0	0506	331	1385470
1387.373	0.0	0313	314	1387373
1387.807	0.0	0402	323	1387807
1388.529	0.0	0505	330	1388529
1390.506	0.0	0314	315	1390506
1390.888	0.0	0402	323	1390888
1392.31	0.0	0505	330	1392310
1394.408	0.0	0315	316	1394408
1394.789	0.0	0400	321	1394789
1395.696	0.0	0500	325	1395696
1397.642	0.0	0316	317	1397642
1398.003	0.0	0403	324	1398003
1399.246	0.0	0506	331	1399246
1401.108	0.0	0317	318	1401108
1401.538	0.0	0402	323	1401538
1402.242	0.0	0505	330	1402242
1404.237	0.0	0318	319	1404237
1404.589	0.0	0403	324	1404589
1406.03	0.0	0506	331	1406030
1408.022	0.0	0319	320	1408022
1408.692	0.0	0401	322	1408692
1409.518	0.0	0503	328	1409518
