onset	duration	trial_type	value	sample
9.498	7.996	BAD_ACQ_SKIP	324	9498
22.399	0.0	0000	1	22399
23.655	0.0	0400	321	23655
25.444	0.0	0501	323	25444
27.422	0.0	0001	2	27422
28.004	0.0	0400	321	28004
29.432	0.0	0501	323	29432
31.397	0.0	0002	3	31397
31.94	0.0	0400	321	31940
33.016	0.0	0501	323	33016
34.989	0.0	0003	4	34989
35.39	0.0	0400	321	35390
36.625	0.0	0501	323	36625
38.504	0.0	0004	5	38504
38.757	0.0	0400	321	38757
39.804	0.0	0501	323	39804
41.739	0.0	0005	6	41739
42.087	0.0	0400	321	42087
43.082	0.0	0500	322	43082
44.954	0.0	0006	7	44954
45.29	0.0	0400	321	45290
46.349	0.0	0500	322	46349
48.189	0.0	0007	8	48189
48.454	0.0	0400	321	48454
49.424	0.0	0500	322	49424
51.239	0.0	0008	9	51239
51.54	0.0	0400	321	51540
52.655	0.0	0501	323	52655
54.526	0.0	0009	10	54526
55.237	0.0	0400	321	55237
56.139	0.0	0501	323	56139
58.057	0.0	0010	11	58057
58.406	0.0	0400	321	58406
59.955	0.0	0501	323	59955
61.889	0.0	0011	12	61889
62.192	0.0	0400	321	62192
63.155	0.0	0500	322	63155
65.159	0.0	0012	13	65159
65.402	0.0	0400	321	65402
66.451	0.0	0500	322	66451
68.376	0.0	0013	14	68376
68.655	0.0	0400	321	68655
69.514	0.0	0500	322	69514
71.571	0.0	0014	15	71571
72.371	0.0	0400	321	72371
73.307	0.0	0501	323	73307
75.32	0.0	0015	16	75320
75.61	0.0	0400	321	75610
76.72	0.0	0500	322	76720
78.708	0.0	0016	17	78708
79.12	0.0	0400	321	79120
79.968	0.0	0500	322	79968
81.839	0.0	0017	18	81839
82.155	0.0	0400	321	82155
83.131	0.0	0501	323	83131
85.038	0.0	0018	19	85038
85.32	0.0	0400	321	85320
86.219	0.0	0500	322	86219
88.171	0.0	0019	20	88171
88.439	0.0	0400	321	88439
89.102	0.0	0500	322	89102
91.021	0.0	0020	21	91021
91.27	0.0	0400	321	91270
92.254	0.0	0501	323	92254
94.103	0.0	0021	22	94103
94.387	0.0	0400	321	94387
95.401	0.0	0501	323	95401
97.239	0.0	0022	23	97239
98.053	0.0	0400	321	98053
99.134	0.0	0501	323	99134
101.059	0.0	0023	24	101059
101.638	0.0	0400	321	101638
102.558	0.0	0500	322	102558
104.504	0.0	0024	25	104504
104.872	0.0	0400	321	104872
105.736	0.0	0501	323	105736
107.672	0.0	0025	26	107672
107.97	0.0	0400	321	107970
109.036	0.0	0501	323	109036
110.886	0.0	0026	27	110886
111.221	0.0	0400	321	111221
112.169	0.0	0501	323	112169
114.058	0.0	0027	28	114058
114.551	0.0	0400	321	114551
115.385	0.0	0500	322	115385
117.319	0.0	0028	29	117319
117.64	0.0	0400	321	117640
118.62	0.0	0501	323	118620
120.486	0.0	0029	30	120486
120.873	0.0	0400	321	120873
121.687	0.0	0500	322	121687
123.538	0.0	0030	31	123538
123.889	0.0	0400	321	123889
124.668	0.0	0500	322	124668
126.659	0.0	0031	32	126659
127.105	0.0	0400	321	127105
127.988	0.0	0501	323	127988
129.906	0.0	0032	33	129906
130.254	0.0	0400	321	130254
131.056	0.0	0500	322	131056
133.119	0.0	0033	34	133119
133.462	0.0	0400	321	133462
134.25	0.0	0500	322	134250
136.185	0.0	0034	35	136185
136.487	0.0	0400	321	136487
137.334	0.0	0501	323	137334
139.303	0.0	0035	36	139303
139.621	0.0	0400	321	139621
140.456	0.0	0500	322	140456
142.368	0.0	0036	37	142368
142.737	0.0	0400	321	142737
143.636	0.0	0500	322	143636
145.587	0.0	0037	38	145587
145.855	0.0	0400	321	145855
146.968	0.0	0500	322	146968
148.969	0.0	0038	39	148969
149.371	0.0	0400	321	149371
150.836	0.0	0500	322	150836
152.676	0.0	0039	40	152676
153.136	0.0	0400	321	153136
154.253	0.0	0500	322	154253
156.118	0.0	0040	41	156118
156.455	0.0	0400	321	156455
157.267	0.0	0500	322	157267
159.104	0.0	0041	42	159104
159.27	0.0	0400	321	159270
160.168	0.0	0501	323	160168
162.054	0.0	0042	43	162054
162.303	0.0	0400	321	162303
163.164	0.0	0501	323	163164
165.268	0.0	0043	44	165268
165.558	0.0	0400	321	165558
166.334	0.0	0500	322	166334
168.288	0.0	0044	45	168288
168.635	0.0	0400	321	168635
169.569	0.0	0501	323	169569
171.524	0.0	0045	46	171524
171.857	0.0	0400	321	171857
172.935	0.0	0501	323	172935
174.857	0.0	0046	47	174857
175.172	0.0	0400	321	175172
176.118	0.0	0500	322	176118
178.069	0.0	0047	48	178069
178.487	0.0	0400	321	178487
179.389	0.0	0501	323	179389
181.268	0.0	0048	49	181268
181.721	0.0	0400	321	181721
182.649	0.0	0500	322	182649
184.674	0.0	0049	50	184674
184.867	0.0	0400	321	184867
185.732	0.0	0501	323	185732
187.603	0.0	0050	51	187603
187.887	0.0	0400	321	187887
188.802	0.0	0500	322	188802
190.702	0.0	0051	52	190702
191.101	0.0	0400	321	191101
191.801	0.0	0500	322	191801
193.658	0.0	0052	53	193658
193.888	0.0	0400	321	193888
194.687	0.0	0501	323	194687
196.588	0.0	0053	54	196588
197.385	0.0	0400	321	197385
198.213	0.0	0500	322	198213
200.222	0.0	0054	55	200222
200.47	0.0	0400	321	200470
201.6	0.0	0501	323	201600
203.552	0.0	0055	56	203552
203.954	0.0	0400	321	203954
205.284	0.0	0501	323	205284
207.22	0.0	0056	57	207220
208.188	0.0	0400	321	208188
208.966	0.0	0500	322	208966
211.056	0.0	0057	58	211056
211.553	0.0	0400	321	211553
212.389	0.0	0500	322	212389
214.287	0.0	0058	59	214287
214.768	0.0	0400	321	214768
215.814	0.0	0500	322	215814
217.738	0.0	0059	60	217738
218.001	0.0	0400	321	218001
219.046	0.0	0500	322	219046
220.971	0.0	0060	61	220971
221.288	0.0	0400	321	221288
222.083	0.0	0500	322	222083
223.984	0.0	0061	62	223984
224.4	0.0	0400	321	224400
225.282	0.0	0501	323	225282
227.172	0.0	0062	63	227172
227.452	0.0	0400	321	227452
228.597	0.0	0501	323	228597
230.469	0.0	0063	64	230469
230.851	0.0	0400	321	230851
231.647	0.0	0500	322	231647
233.587	0.0	0064	65	233587
233.868	0.0	0400	321	233868
234.901	0.0	0500	322	234901
236.805	0.0	0065	66	236805
237.003	0.0	0400	321	237003
237.953	0.0	0501	323	237953
239.822	0.0	0066	67	239822
240.437	0.0	0400	321	240437
241.2	0.0	0501	323	241200
243.241	0.0	0067	68	243241
243.552	0.0	0400	321	243552
244.482	0.0	0501	323	244482
246.388	0.0	0068	69	246388
246.672	0.0	0400	321	246672
247.766	0.0	0500	322	247766
249.601	0.0	0069	70	249601
249.856	0.0	0400	321	249856
250.878	0.0	0500	322	250878
252.737	0.0	0070	71	252737
253.033	0.0	0400	321	253033
253.995	0.0	0500	322	253995
256.001	0.0	0071	72	256001
256.652	0.0	0400	321	256652
257.382	0.0	0501	323	257382
259.385	0.0	0072	73	259385
259.737	0.0	0400	321	259737
260.784	0.0	0501	323	260784
262.684	0.0	0073	74	262684
262.984	0.0	0400	321	262984
263.862	0.0	0500	322	263862
265.805	0.0	0074	75	265805
266.184	0.0	0400	321	266184
267.163	0.0	0501	323	267163
269.121	0.0	0075	76	269121
269.438	0.0	0400	321	269438
270.234	0.0	0500	322	270234
272.054	0.0	0076	77	272054
272.317	0.0	0400	321	272317
273.621	0.0	0501	323	273621
275.535	0.0	0077	78	275535
275.805	0.0	0400	321	275805
276.682	0.0	0501	323	276682
278.668	0.0	0078	79	278668
279.106	0.0	0400	321	279106
279.965	0.0	0501	323	279965
281.901	0.0	0079	80	281901
282.435	0.0	0400	321	282435
283.179	0.0	0501	323	283179
285.117	0.0	0080	81	285117
285.486	0.0	0400	321	285486
286.549	0.0	0500	322	286549
288.537	0.0	0081	82	288537
288.984	0.0	0400	321	288984
289.816	0.0	0501	323	289816
291.867	0.0	0082	83	291867
292.167	0.0	0400	321	292167
292.868	0.0	0500	322	292868
294.702	0.0	0083	84	294702
295.116	0.0	0400	321	295116
295.832	0.0	0500	322	295832
297.666	0.0	0084	85	297666
297.934	0.0	0400	321	297934
298.715	0.0	0501	323	298715
300.669	0.0	0085	86	300669
300.967	0.0	0400	321	300967
301.779	0.0	0501	323	301779
303.733	0.0	0086	87	303733
304.033	0.0	0400	321	304033
304.846	0.0	0500	322	304846
306.772	0.0	0087	88	306772
307.116	0.0	0400	321	307116
308.045	0.0	0500	322	308045
309.901	0.0	0088	89	309901
310.267	0.0	0400	321	310267
311.566	0.0	0500	322	311566
313.486	0.0	0089	90	313486
313.969	0.0	0400	321	313969
314.745	0.0	0501	323	314745
316.633	0.0	0090	91	316633
316.934	0.0	0400	321	316934
317.847	0.0	0501	323	317847
319.753	0.0	0091	92	319753
320.154	0.0	0400	321	320154
321.699	0.0	0500	322	321699
323.566	0.0	0092	93	323566
324.386	0.0	0400	321	324386
325.197	0.0	0500	322	325197
327.168	0.0	0093	94	327168
327.502	0.0	0400	321	327502
328.679	0.0	0501	323	328679
330.616	0.0	0094	95	330616
330.953	0.0	0400	321	330953
331.764	0.0	0501	323	331764
333.684	0.0	0095	96	333684
333.953	0.0	0400	321	333953
334.749	0.0	0501	323	334749
336.652	0.0	0096	97	336652
336.97	0.0	0400	321	336970
337.867	0.0	0500	322	337867
339.7	0.0	0097	98	339700
339.982	0.0	0400	321	339982
341.098	0.0	0500	322	341098
343.134	0.0	0098	99	343134
343.417	0.0	0400	321	343417
344.277	0.0	0501	323	344277
346.253	0.0	0099	100	346253
346.517	0.0	0400	321	346517
347.333	0.0	0501	323	347333
349.249	0.0	0100	101	349249
349.6	0.0	0400	321	349600
350.887	0.0	0500	322	350887
352.834	0.0	0101	102	352834
353.116	0.0	0400	321	353116
353.845	0.0	0501	323	353845
355.751	0.0	0102	103	355751
356.116	0.0	0400	321	356116
357.132	0.0	0501	323	357132
359.134	0.0	0103	104	359134
359.416	0.0	0400	321	359416
360.497	0.0	0501	323	360497
362.484	0.0	0104	105	362484
362.882	0.0	0400	321	362882
363.927	0.0	0501	323	363927
365.87	0.0	0105	106	365870
366.437	0.0	0400	321	366437
367.396	0.0	0500	322	367396
369.283	0.0	0106	107	369283
369.699	0.0	0400	321	369699
370.893	0.0	0501	323	370893
372.804	128.904	BAD_ACQ_SKIP	324	372804
509.822	49.445	BAD_ACQ_SKIP	324	509822
566.69	0.0	0000	1	566690
567.496	0.0	0400	321	567496
568.602	0.0	0500	322	568602
570.515	0.0	0001	2	570515
570.945	0.0	0400	321	570945
571.937	0.0	0501	323	571937
573.847	0.0	0002	3	573847
574.13	0.0	0400	321	574130
575.058	0.0	0500	322	575058
576.978	0.0	0003	4	576978
577.253	0.0	0400	321	577253
578.156	0.0	0501	323	578156
580.179	0.0	0004	5	580179
580.428	0.0	0400	321	580428
581.113	0.0	0500	322	581113
583.047	0.0	0005	6	583047
583.295	0.0	0400	321	583295
584.18	0.0	0501	323	584180
586.063	0.0	0006	7	586063
586.297	0.0	0400	321	586297
587.087	0.0	0501	323	587087
588.916	0.0	0007	8	588916
589.162	0.0	0400	321	589162
590.014	0.0	0501	323	590014
591.931	0.0	0008	9	591931
592.313	0.0	0400	321	592313
592.978	0.0	0500	322	592978
594.877	0.0	0009	10	594877
595.03	0.0	0400	321	595030
595.705	0.0	0500	322	595705
597.65	0.0	0010	11	597650
597.929	0.0	0400	321	597929
598.637	0.0	0501	323	598637
600.679	0.0	0011	12	600679
600.962	0.0	0400	321	600962
601.888	0.0	0501	323	601888
603.751	0.0	0012	13	603751
604.062	0.0	0400	321	604062
604.88	0.0	0501	323	604880
606.913	0.0	0013	14	606913
607.211	0.0	0400	321	607211
608.061	0.0	0501	323	608061
609.929	0.0	0014	15	609929
610.363	0.0	0400	321	610363
611.058	0.0	0501	323	611058
612.979	0.0	0015	16	612979
613.426	0.0	0400	321	613426
614.407	0.0	0501	323	614407
616.314	0.0	0016	17	616314
616.744	0.0	0400	321	616744
617.507	0.0	0500	322	617507
619.379	0.0	0017	18	619379
619.678	0.0	0400	321	619678
620.491	0.0	0501	323	620491
622.496	0.0	0018	19	622496
622.88	0.0	0400	321	622880
623.576	0.0	0501	323	623576
625.412	0.0	0019	20	625412
627.446	0.0	0400	321	627446
628.293	0.0	0500	322	628293
630.128	0.0	0020	21	630128
630.546	0.0	0400	321	630546
631.225	0.0	0500	322	631225
633.328	0.0	0021	22	633328
633.544	0.0	0400	321	633544
634.426	0.0	0500	322	634426
636.429	0.0	0022	23	636429
636.846	0.0	0400	321	636846
637.641	0.0	0500	322	637641
639.594	0.0	0023	24	639594
639.862	0.0	0400	321	639862
640.741	0.0	0501	323	640741
642.71	0.0	0024	25	642710
642.979	0.0	0400	321	642979
643.694	0.0	0500	322	643694
645.597	0.0	0025	26	645597
645.862	0.0	0400	321	645862
646.693	0.0	0500	322	646693
648.747	0.0	0026	27	648747
649.08	0.0	0400	321	649080
649.907	0.0	0501	323	649907
651.843	0.0	0027	28	651843
652.144	0.0	0400	321	652144
653.01	0.0	0501	323	653010
654.96	0.0	0028	29	654960
655.259	0.0	0400	321	655259
656.023	0.0	0501	323	656023
657.948	0.0	0029	30	657948
658.2	0.0	0400	321	658200
658.927	0.0	0501	323	658927
660.745	0.0	0030	31	660745
661.077	0.0	0400	321	661077
661.74	0.0	0500	322	661740
663.628	0.0	0031	32	663628
663.878	0.0	0400	321	663878
664.673	0.0	0500	322	664673
666.594	0.0	0032	33	666594
667.596	0.0	0400	321	667596
668.278	0.0	0500	322	668278
670.261	0.0	0033	34	670261
670.517	0.0	0400	321	670517
671.558	0.0	0500	322	671558
673.513	0.0	0034	35	673513
673.76	0.0	0400	321	673760
674.723	0.0	0501	323	674723
676.676	0.0	0035	36	676676
677.194	0.0	0400	321	677194
677.95	0.0	0500	322	677950
679.876	0.0	0036	37	679876
680.245	0.0	0400	321	680245
680.894	0.0	0500	322	680894
682.76	0.0	0037	38	682760
683.178	0.0	0400	321	683178
683.857	0.0	0501	323	683857
685.811	0.0	0038	39	685811
686.212	0.0	0400	321	686212
687.525	0.0	0501	323	687525
689.477	0.0	0039	40	689477
689.96	0.0	0400	321	689960
691.026	0.0	0501	323	691026
692.928	0.0	0040	41	692928
693.692	0.0	0400	321	693692
694.34	0.0	0500	322	694340
696.161	0.0	0041	42	696161
696.577	0.0	0400	321	696577
697.325	0.0	0501	323	697325
699.328	0.0	0042	43	699328
699.792	0.0	0400	321	699792
700.657	0.0	0501	323	700657
702.66	0.0	0043	44	702660
703.179	0.0	0400	321	703179
704.091	0.0	0500	322	704091
706.028	0.0	0044	45	706028
706.311	0.0	0400	321	706311
707.292	0.0	0500	322	707292
709.226	0.0	0045	46	709226
709.513	0.0	0400	321	709513
710.539	0.0	0500	322	710539
712.446	0.0	0046	47	712446
712.81	0.0	0400	321	712810
713.89	0.0	0500	322	713890
715.743	0.0	0047	48	715743
716.045	0.0	0400	321	716045
716.91	0.0	0501	323	716910
718.845	0.0	0048	49	718845
719.11	0.0	0400	321	719110
719.893	0.0	0500	322	719893
721.962	0.0	0049	50	721962
722.058	0.0	0400	321	722058
723.123	0.0	0501	323	723123
724.96	0.0	0050	51	724960
725.233	0.0	0400	321	725233
726.208	0.0	0501	323	726208
728.21	0.0	0051	52	728210
728.529	0.0	0400	321	728529
729.939	0.0	0500	322	729939
731.883	0.0	0052	53	731883
732.159	0.0	0400	321	732159
732.94	0.0	0500	322	732940
734.793	0.0	0053	54	734793
735.059	0.0	0400	321	735059
737.041	0.0	0501	323	737041
738.961	0.0	0054	55	738961
739.426	0.0	0400	321	739426
740.858	0.0	0500	322	740858
742.759	0.0	0055	56	742759
743.092	0.0	0400	321	743092
743.96	0.0	0501	323	743960
745.827	0.0	0056	57	745827
746.065	0.0	0400	321	746065
746.992	0.0	0501	323	746992
748.982	0.0	0057	58	748982
749.259	0.0	0400	321	749259
750.071	0.0	0501	323	750071
752.078	0.0	0058	59	752078
752.327	0.0	0400	321	752327
753.525	0.0	0501	323	753525
755.416	0.0	0059	60	755416
755.73	0.0	0400	321	755730
756.989	0.0	0501	323	756989
758.877	0.0	0060	61	758877
759.226	0.0	0400	321	759226
760.091	0.0	0500	322	760091
761.975	0.0	0061	62	761975
762.26	0.0	0400	321	762260
763.157	0.0	0501	323	763157
765.026	0.0	0062	63	765026
765.349	0.0	0400	321	765349
766.322	0.0	0501	323	766322
768.294	0.0	0063	64	768294
768.428	0.0	0400	321	768428
769.259	0.0	0501	323	769259
771.11	0.0	0064	65	771110
771.343	0.0	0400	321	771343
772.089	0.0	0500	322	772089
774.125	0.0	0065	66	774125
774.41	0.0	0400	321	774410
775.109	0.0	0501	323	775109
777.011	0.0	0066	67	777011
777.292	0.0	0400	321	777292
778.221	0.0	0500	322	778221
780.059	0.0	0067	68	780059
780.258	0.0	0400	321	780258
781.594	0.0	0500	322	781594
783.592	0.0	0068	69	783592
784.043	0.0	0400	321	784043
785.389	0.0	0501	323	785389
787.425	0.0	0069	70	787425
787.759	0.0	0400	321	787759
788.707	0.0	0500	322	788707
790.662	0.0	0070	71	790662
791.025	0.0	0400	321	791025
791.771	0.0	0501	323	791771
793.66	0.0	0071	72	793660
793.908	0.0	0400	321	793908
794.638	0.0	0500	322	794638
796.66	0.0	0072	73	796660
796.948	0.0	0400	321	796948
797.622	0.0	0501	323	797622
799.51	0.0	0073	74	799510
799.775	0.0	0400	321	799775
800.588	0.0	0500	322	800588
802.426	0.0	0074	75	802426
802.693	0.0	0400	321	802693
803.405	0.0	0501	323	803405
805.262	0.0	0075	76	805262
805.658	0.0	0400	321	805658
806.689	0.0	0501	323	806689
808.592	0.0	0076	77	808592
809.042	0.0	0400	321	809042
809.938	0.0	0500	322	809938
811.925	0.0	0077	78	811925
812.591	0.0	0400	321	812591
813.525	0.0	0501	323	813525
815.611	0.0	0078	79	815611
815.875	0.0	0400	321	815875
817.405	0.0	0501	323	817405
819.459	0.0	0079	80	819459
819.859	0.0	0400	321	819859
820.64	0.0	0501	323	820640
822.559	0.0	0080	81	822559
822.91	0.0	0400	321	822910
823.74	0.0	0501	323	823740
825.725	0.0	0081	82	825725
826.094	0.0	0400	321	826094
826.725	0.0	0501	323	826725
828.625	0.0	0082	83	828625
828.897	0.0	0400	321	828897
829.683	0.0	0500	322	829683
831.592	0.0	0083	84	831592
831.926	0.0	0400	321	831926
833.074	0.0	0501	323	833074
834.96	0.0	0084	85	834960
835.391	0.0	0400	321	835391
836.606	0.0	0500	322	836606
838.542	0.0	0085	86	838542
838.89	0.0	0400	321	838890
839.89	0.0	0501	323	839890
841.809	0.0	0086	87	841809
842.292	0.0	0400	321	842292
843.59	0.0	0501	323	843590
845.492	0.0	0087	88	845492
845.741	0.0	0400	321	845741
846.405	0.0	0501	323	846405
848.426	0.0	0088	89	848426
848.847	0.0	0400	321	848847
850.056	0.0	0501	323	850056
851.974	0.0	0089	90	851974
852.241	0.0	0400	321	852241
853.389	0.0	0500	322	853389
855.342	0.0	0090	91	855342
856.243	0.0	0400	321	856243
857.126	0.0	0500	322	857126
859.042	0.0	0091	92	859042
859.325	0.0	0400	321	859325
860.221	0.0	0501	323	860221
862.124	0.0	0092	93	862124
862.746	0.0	0400	321	862746
863.437	0.0	0500	322	863437
865.427	0.0	0093	94	865427
865.791	0.0	0400	321	865791
866.503	0.0	0501	323	866503
868.56	0.0	0094	95	868560
868.99	0.0	0400	321	868990
869.743	0.0	0500	322	869743
871.673	0.0	0095	96	871673
871.957	0.0	0400	321	871957
872.734	0.0	0501	323	872734
874.596	0.0	0096	97	874596
874.824	0.0	0400	321	874824
875.539	0.0	0500	322	875539
877.562	0.0	0097	98	877562
877.797	0.0	0400	321	877797
878.571	0.0	0501	323	878571
880.474	0.0	0098	99	880474
880.774	0.0	0400	321	880774
881.808	0.0	0500	322	881808
883.741	0.0	0099	100	883741
883.792	0.0	0400	321	883792
884.62	0.0	0501	323	884620
886.529	0.0	0100	101	886529
886.744	0.0	0400	321	886744
887.557	0.0	0501	323	887557
889.376	0.0	0101	102	889376
889.94	0.0	0400	321	889940
890.857	0.0	0500	322	890857
892.693	0.0	0102	103	892693
893.126	0.0	0400	321	893126
893.836	0.0	0501	323	893836
895.84	0.0	0103	104	895840
896.291	0.0	0400	321	896291
897.023	0.0	0500	322	897023
898.926	0.0	0104	105	898926
899.239	0.0	0400	321	899239
900.001	0.0	0500	322	900001
901.873	0.0	0105	106	901873
902.214	0.0	0400	321	902214
903.085	0.0	0501	323	903085
905.042	0.0	0106	107	905042
905.342	0.0	0400	321	905342
906.17	0.0	0501	323	906170
908.15	3.173	BAD_ACQ_SKIP	324	908150
911.481	0.0	0107	108	911481
914.076	0.0	0400	321	914076
915.606	0.0	0501	323	915606
917.462	0.0	0108	109	917462
917.974	0.0	0400	321	917974
918.705	0.0	0500	322	918705
920.643	0.0	0109	110	920643
920.924	0.0	0400	321	920924
921.784	0.0	0500	322	921784
923.823	0.0	0110	111	923823
924.074	0.0	0400	321	924074
925.203	0.0	0500	322	925203
927.156	0.0	0111	112	927156
927.481	0.0	0400	321	927481
928.29	0.0	0501	323	928290
930.139	0.0	0112	113	930139
930.456	0.0	0400	321	930456
931.336	0.0	0501	323	931336
933.159	0.0	0113	114	933159
933.429	0.0	0400	321	933429
934.084	0.0	0500	322	934084
935.958	0.0	0114	115	935958
