onset,duration,trial_type
2.912,0.0,0000
3.515,0.0,0400
4.8,0.0,0500
6.783,0.0,0001
7.331,0.0,0400
8.331,0.0,0500
10.185,0.0,0002
10.58,0.0,0400
11.599,0.0,0500
13.63,0.0,0003
13.899,0.0,0400
14.847,0.0,0500
16.816,0.0,0004
17.216,0.0,0401
18.482,0.0,0503
20.465,0.0,0005
21.164,0.0,0403
22.297,0.0,0506
24.331,0.0,0006
24.996,0.0,0403
26.199,0.0,0506
28.218,0.0,0007
28.629,0.0,0402
30.881,0.0,0505
32.847,0.0,0008
33.215,0.0,0401
34.38,0.0,0503
36.417,0.0,0009
37.297,0.0,0402
38.416,0.0,0505
40.451,0.0,0010
40.897,0.0,0402
42.03,0.0,0505
43.982,0.0,0011
44.747,0.0,0400
45.98,0.0,0500
47.963,0.0,0012
48.547,0.0,0401
50.015,0.0,0503
51.897,0.0,0013
52.348,0.0,0403
53.532,0.0,0506
55.53,0.0,0014
55.999,0.0,0400
57.096,0.0,0500
59.115,0.0,0015
59.597,0.0,0401
60.697,0.0,0503
62.598,0.0,0016
63.131,0.0,0401
64.147,0.0,0503
66.062,0.0,0017
66.948,0.0,0402
68.213,0.0,0505
70.213,0.0,0018
70.831,0.0,0402
71.848,0.0,0505
73.78,0.0,0019
75.063,0.0,0402
76.213,0.0,0505
78.247,0.0,0020
78.914,0.0,0403
80.18,0.0,0506
82.131,0.0,0021
82.663,0.0,0403
83.913,0.0,0506
85.912,0.0,0022
86.33,0.0,0400
87.847,0.0,0500
89.88,0.0,0023
90.396,0.0,0400
91.48,0.0,0500
93.481,0.0,0024
94.132,0.0,0401
95.114,0.0,0503
97.148,0.0,0025
97.598,0.0,0401
99.812,0.0,0503
101.813,0.0,0026
102.313,0.0,0402
104.065,0.0,0505
106.081,0.0,0027
106.832,0.0,0400
108.082,0.0,0500
110.096,0.0,0028
110.748,0.0,0401
111.698,0.0,0503
113.562,0.0,0029
114.014,0.0,0403
115.215,0.0,0506
117.147,0.0,0030
117.613,0.0,0400
119.08,0.0,0500
120.98,0.0,0031
121.396,0.0,0403
122.646,0.0,0506
124.647,0.0,0032
125.727,0.0,0402
127.496,0.0,0505
129.513,0.0,0033
129.845,0.0,0400
131.479,0.0,0500
133.363,0.0,0034
134.162,0.0,0400
135.682,0.0,0500
137.647,0.0,0035
138.128,0.0,0402
139.113,0.0,0505
141.194,0.0,0036
141.695,0.0,0403
143.527,0.0,0506
145.545,0.0,0037
146.162,0.0,0403
147.478,0.0,0506
149.529,0.0,0038
150.661,0.0,0401
151.828,0.0,0503
153.763,0.0,0039
154.262,0.0,0401
155.395,0.0,0503
157.445,0.0,0040
157.846,0.0,0403
159.094,0.0,0506
161.079,0.0,0041
161.514,0.0,0400
162.747,0.0,0500
164.697,0.0,0042
165.727,0.0,0403
167.032,0.0,0506
168.929,0.0,0043
169.477,0.0,0403
170.895,0.0,0506
172.797,0.0,0044
173.245,0.0,0402
174.194,0.0,0505
176.246,0.0,0045
176.778,0.0,0402
177.644,0.0,0505
179.563,0.0,0046
180.462,0.0,0403
182.062,0.0,0506
183.962,0.0,0047
184.529,0.0,0402
185.477,0.0,0505
187.362,0.0,0048
187.844,0.0,0400
189.228,0.0,0500
191.161,0.0,0049
191.779,0.0,0402
192.729,0.0,0505
194.611,0.0,0050
195.062,0.0,0403
196.178,0.0,0506
198.111,0.0,0051
198.711,0.0,0402
199.762,0.0,0505
201.715,0.0,0052
202.128,0.0,0403
203.478,0.0,0506
205.361,0.0,0053
206.411,0.0,0400
207.845,0.0,0500
209.762,0.0,0054
210.245,0.0,0403
211.261,0.0,0507
213.312,0.0,0055
214.01,0.0,0401
215.411,0.0,0503
217.478,0.0,0056
218.226,0.0,0400
219.327,0.0,0500
221.346,0.0,0057
222.112,0.0,0402
224.33,0.0,0505
226.244,0.0,0058
226.846,0.0,0402
227.725,0.0,0505
229.761,0.0,0059
230.162,0.0,0402
231.612,0.0,0505
233.446,0.0,0060
233.861,0.0,0403
235.295,0.0,0506
237.261,0.0,0061
237.961,0.0,0400
239.178,0.0,0500
241.078,0.0,0062
241.562,0.0,0402
242.493,0.0,0505
244.41,0.0,0063
244.894,0.0,0400
246.243,0.0,0500
248.263,0.0,0064
248.996,0.0,0402
250.343,0.0,0505
252.195,0.0,0065
252.561,0.0,0401
253.86,0.0,0503
255.908,0.0,0066
256.31,0.0,0401
257.294,0.0,0503
259.244,0.0,0067
260.027,0.0,0402
260.91,0.0,0505
262.879,0.0,0068
263.295,0.0,0401
264.278,0.0,0503
266.226,0.0,0069
266.611,0.0,0402
267.613,0.0,0505
269.543,0.0,0070
269.96,0.0,0402
270.962,0.0,0505
272.812,0.0,0071
273.759,0.0,0400
275.044,0.0,0500
277.127,0.0,0072
277.612,0.0,0400
278.943,0.0,0500
280.945,0.0,0073
281.492,0.0,0401
282.426,0.0,0503
284.444,0.0,0074
284.993,0.0,0400
285.991,0.0,0500
287.959,0.0,0075
288.344,0.0,0401
289.509,0.0,0503
291.476,0.0,0076
292.377,0.0,0403
294.027,0.0,0506
295.897,0.0,0077
296.709,0.0,0403
297.777,0.0,0506
299.677,0.0,0078
300.126,0.0,0400
301.259,0.0,0500
303.359,0.0,0079
303.959,0.0,0400
305.16,0.0,0500
307.177,0.0,0080
309.159,0.0,0402
310.642,0.0,0505
312.509,0.0,0081
313.142,0.0,0403
314.308,0.0,0506
316.243,0.0,0082
316.778,0.0,0402
317.793,0.0,0505
319.677,0.0,0083
320.143,0.0,0401
321.343,0.0,0503
323.259,0.0,0084
323.66,0.0,0400
324.825,0.0,0500
326.763,0.0,0085
327.194,0.0,0402
328.059,0.0,0505
329.997,0.0,0086
330.46,0.0,0403
332.042,0.0,0506
334.009,0.0,0087
334.458,0.0,0402
335.628,0.0,0505
337.693,0.0,0088
338.943,0.0,0401
340.674,0.0,0503
342.643,0.0,0089
343.212,0.0,0403
344.677,0.0,0506
346.596,0.0,0090
350.609,0.0,0400
353.294,0.0,0500
355.243,0.0,0091
355.844,0.0,0400
357.175,0.0,0500
359.009,0.0,0092
360.093,0.0,0403
361.374,0.0,0506
363.275,0.0,0093
363.725,0.0,0403
365.11,0.0,0506
366.977,0.0,0094
367.507,0.0,0402
370.712,0.0,0505
372.643,0.0,0095
373.075,0.0,0400
374.126,0.0,0500
376.042,0.0,0096
376.81,0.0,0401
377.86,0.0,0503
379.725,0.0,0097
380.157,0.0,0403
381.559,0.0,0506
383.51,0.0,0098
383.891,0.0,0401
384.907,0.0,0503
386.993,0.0,0099
387.408,0.0,0401
388.659,0.0,0503
390.509,0.0,0100
390.91,0.0,0401
391.724,0.0,0503
393.696,0.0,0101
394.325,0.0,0400
395.576,0.0,0500
397.425,0.0,0102
398.01,0.0,0400
399.292,0.0,0500
401.357,0.0,0103
401.943,0.0,0403
403.843,0.0,0506
405.676,0.0,0104
406.08,0.0,0401
407.227,0.0,0503
409.125,0.0,0105
409.642,0.0,0402
410.741,0.0,0505
412.727,0.0,0106
413.176,0.0,0401
414.593,0.0,0503
416.516,166.011,boundary
416.831,0.0,0107
417.66,0.0,0403
419.53,0.0,0506
421.445,0.0,0108
421.828,0.0,0400
423.131,0.0,0500
425.011,0.0,0109
425.411,0.0,0400
426.459,0.0,0500
428.564,0.0,0110
429.146,0.0,0402
430.297,0.0,0505
432.147,0.0,0111
432.528,0.0,0400
433.628,0.0,0500
435.513,0.0,0112
435.826,0.0,0401
436.96,0.0,0503
438.997,0.0,0113
439.265,0.0,0401
440.442,0.0,0503
442.443,0.0,0114
442.876,0.0,0400
444.527,0.0,0500
446.412,0.0,0115
446.693,0.0,0401
447.643,0.0,0503
449.611,0.0,0116
449.978,0.0,0403
451.06,0.0,0506
452.96,0.0,0117
453.577,0.0,0402
454.513,0.0,0505
456.397,0.0,0118
456.929,0.0,0401
457.878,0.0,0503
459.76,0.0,0119
460.16,0.0,0403
461.26,0.0,0506
463.315,0.0,0120
463.713,0.0,0401
464.543,0.0,0503
466.48,0.0,0121
467.077,0.0,0400
468.312,0.0,0500
470.312,0.0,0122
470.71,0.0,0401
471.544,0.0,0503
473.392,0.0,0123
473.826,0.0,0403
474.891,0.0,0506
476.877,0.0,0124
477.31,0.0,0401
478.993,0.0,0503
480.925,0.0,0125
481.959,0.0,0402
482.792,0.0,0505
484.694,0.0,0126
485.292,0.0,0402
486.324,0.0,0505
488.21,0.0,0127
488.526,0.0,0403
489.91,0.0,0506
491.961,0.0,0128
492.343,0.0,0401
493.243,0.0,0503
495.379,0.0,0129
495.759,0.0,0402
497.461,0.0,0505
499.292,0.0,0130
499.758,0.0,0400
500.877,0.0,0500
502.793,0.0,0131
503.213,0.0,0400
504.443,0.0,0500
506.509,0.0,0132
506.992,0.0,0402
508.493,0.0,0505
510.411,0.0,0133
510.877,0.0,0403
512.259,0.0,0506
514.142,0.0,0134
514.942,0.0,0403
516.476,0.0,0506
518.381,0.0,0135
518.911,0.0,0403
520.291,0.0,0506
522.207,0.0,0136
522.809,0.0,0402
526.446,0.0,0505
528.376,0.0,0137
529.575,0.0,0402
530.577,0.0,0505
532.591,0.0,0138
533.01,0.0,0400
534.276,0.0,0500
536.142,0.0,0139
536.593,0.0,0400
537.808,0.0,0500
539.842,0.0,0140
540.258,0.0,0401
541.108,0.0,0503
543.073,0.0,0141
543.476,0.0,0403
544.791,0.0,0506
546.792,0.0,0142
547.179,0.0,0402
548.125,0.0,0505
550.026,0.0,0143
550.458,0.0,0402
551.324,0.0,0505
553.159,0.0,0144
553.994,0.0,0401
554.974,0.0,0503
556.859,0.0,0145
557.341,0.0,0402
558.342,0.0,0505
560.258,0.0,0146
560.66,0.0,0400
562.025,0.0,0500
563.991,0.0,0147
564.509,0.0,0401
565.742,0.0,0503
567.71,0.0,0148
568.158,0.0,0401
569.441,0.0,0503
571.378,0.0,0149
572.009,0.0,0402
573.49,0.0,0505
575.509,0.0,0150
576.692,0.0,0403
578.141,0.0,0506
580.141,0.0,0151
580.925,0.0,0402
582.058,0.0,0505
583.993,0.0,0152
584.626,0.0,0402
585.942,0.0,0505
587.928,0.0,0153
588.374,0.0,0402
589.926,0.0,0505
591.846,0.0,0154
592.242,0.0,0400
593.424,0.0,0500
595.424,0.0,0155
595.809,0.0,0400
596.908,0.0,0500
598.79,0.0,0156
599.174,0.0,0401
600.158,0.0,0503
602.009,0.0,0157
602.475,0.0,0403
603.808,0.0,0506
605.708,0.0,0158
606.075,0.0,0400
607.023,0.0,0500
608.925,0.0,0159
609.423,0.0,0401
610.309,0.0,0503
612.26,0.0,0160
612.891,0.0,0402
613.826,0.0,0505
615.727,0.0,0161
616.774,0.0,0401
617.707,0.0,0503
619.691,0.0,0162
620.374,0.0,0403
621.675,0.0,0506
623.641,0.0,0163
624.324,0.0,0401
625.175,0.0,0503
627.142,0.0,0164
627.507,0.0,0401
628.474,0.0,0503
630.391,0.0,0165
631.19,0.0,0400
632.29,0.0,0500
634.208,0.0,0166
634.607,0.0,0400
635.659,0.0,0500
637.624,0.0,0167
637.956,0.0,0402
638.891,0.0,0505
640.76,0.0,0168
641.258,0.0,0402
642.158,0.0,0505
644.006,0.0,0169
644.559,0.0,0400
645.891,0.0,0500
647.942,0.0,0170
648.54,0.0,0400
649.475,0.0,0500
651.393,0.0,0171
651.857,0.0,0400
652.991,0.0,0500
654.89,0.0,0172
655.341,0.0,0402
657.823,0.0,0505
659.775,0.0,0173
660.224,0.0,0403
661.441,0.0,0506
663.308,0.0,0174
663.722,0.0,0401
664.59,0.0,0503
666.607,0.0,0175
667.04,0.0,0403
668.141,0.0,0506
670.088,0.0,0176
670.858,0.0,0403
671.923,0.0,0506
673.807,0.0,0177
674.575,0.0,0403
675.608,0.0,0506
677.508,0.0,0178
677.973,0.0,0402
678.856,0.0,0505
680.806,0.0,0179
681.307,0.0,0401
682.873,0.0,0503
684.774,0.0,0180
685.289,0.0,0401
686.14,0.0,0503
688.055,0.0,0181
688.472,0.0,0400
689.554,0.0,0500
691.455,0.0,0182
691.79,0.0,0400
692.774,0.0,0500
694.741,0.0,0183
695.872,0.0,0403
697.706,0.0,0506
699.741,0.0,0184
700.222,0.0,0401
701.341,0.0,0503
703.273,0.0,0185
704.772,0.0,0401
705.622,0.0,0503
707.61,0.0,0186
708.074,0.0,0402
708.822,0.0,0505
710.69,0.0,0187
711.105,0.0,0401
712.606,0.0,0503
714.607,0.0,0188
715.221,0.0,0402
716.205,0.0,0505
718.075,0.0,0189
718.856,0.0,0400
720.59,0.0,0500
722.543,0.0,0190
723.325,0.0,0403
724.838,0.0,0506
726.889,0.0,0191
727.489,0.0,0403
728.756,0.0,0506
730.755,0.0,0192
731.358,0.0,0401
732.441,0.0,0503
734.359,0.0,0193
734.956,0.0,0401
736.989,0.0,0503
738.874,0.0,0194
739.455,0.0,0402
741.539,0.0,0505
743.44,0.0,0195
744.022,0.0,0401
745.137,0.0,0503
747.091,0.0,0196
747.572,0.0,0402
748.856,0.0,0505
750.724,0.0,0197
751.424,0.0,0400
755.36,0.0,0500
757.391,0.0,0198
758.104,0.0,0403
759.444,0.0,0506
761.39,0.0,0199
762.437,0.0,0403
763.954,0.0,0506
765.924,0.0,0200
766.322,0.0,0400
767.474,0.0,0500
769.456,0.0,0201
770.006,0.0,0401
771.224,0.0,0503
773.122,0.0,0202
774.8,0.0,0400
776.154,0.0,0500
778.072,0.0,0203
778.488,0.0,0402
779.423,0.0,0505
781.255,0.0,0204
781.773,0.0,0400
782.887,0.0,0500
784.754,0.0,0205
785.506,0.0,0400
786.673,0.0,0500
788.623,0.0,0206
789.255,0.0,0400
790.388,0.0,0500
792.388,0.0,0207
793.138,0.0,0402
794.056,0.0,0505
796.005,0.0,0208
796.74,0.0,0400
797.872,0.0,0500
799.904,0.0,0209
800.919,0.0,0400
802.256,0.0,0500
804.136,0.0,0210
805.122,0.0,0401
806.371,0.0,0503
808.341,0.0,0211
809.339,0.0,0403
811.241,0.0,0506
813.089,0.0,0212
813.738,0.0,0400
814.891,0.0,0500
816.806,0.0,0213
817.253,0.0,0400
818.373,0.0,0500
820.26,111.599,boundary
820.558,0.0,0214
822.871,0.0,0402
824.337,0.0,0505
826.353,0.0,0215
826.737,0.0,0400
827.923,0.0,0500
829.905,0.0,0216
830.289,0.0,0401
831.241,0.0,0503
833.157,0.0,0217
833.49,0.0,0401
834.271,0.0,0503
836.191,0.0,0218
836.768,0.0,0403
838.235,0.0,0506
840.187,0.0,0219
840.72,0.0,0403
842.401,0.0,0506
844.357,0.0,0220
844.835,0.0,0402
846.569,0.0,0505
848.637,0.0,0221
849.038,0.0,0401
850.653,0.0,0503
852.57,0.0,0222
853.123,0.0,0401
855.103,0.0,0503
857.105,0.0,0223
857.469,0.0,0403
859.056,0.0,0506
860.887,0.0,0224
861.488,0.0,0402
862.538,0.0,0505
864.404,0.0,0225
864.872,0.0,0403
867.67,0.0,0506
869.655,0.0,0226
870.12,0.0,0403
871.387,0.0,0506
873.253,0.0,0227
873.652,0.0,0401
874.454,0.0,0503
876.319,0.0,0228
877.535,0.0,0401
878.454,0.0,0503
880.435,0.0,0229
882.335,0.0,0402
883.268,0.0,0505
885.17,0.0,0230
885.552,0.0,0402
886.419,0.0,0505
888.319,0.0,0231
888.686,0.0,0403
889.786,0.0,0506
891.768,0.0,0232
892.103,0.0,0403
893.7,0.0,0506
895.652,0.0,0233
895.954,0.0,0403
897.187,0.0,0506
899.135,0.0,0234
899.601,0.0,0402
900.686,0.0,0505
902.591,0.0,0235
903.151,0.0,0400
904.584,0.0,0500
906.454,0.0,0236
906.868,0.0,0402
907.767,0.0,0505
909.802,0.0,0237
910.535,0.0,0400
911.803,0.0,0500
913.687,0.0,0238
914.472,0.0,0402
915.468,0.0,0505
917.519,0.0,0239
918.118,0.0,0403
919.52,0.0,0506
921.37,0.0,0240
922.419,0.0,0402
923.355,0.0,0505
925.252,0.0,0241
926.087,0.0,0402
927.351,0.0,0505
929.233,0.0,0242
929.852,0.0,0403
931.268,0.0,0506
933.136,0.0,0243
933.985,0.0,0403
935.436,0.0,0506
937.468,0.0,0244
938.686,0.0,0401
939.655,0.0,0503
941.502,0.0,0245
942.254,0.0,0403
944.602,0.0,0506
946.553,0.0,0246
947.92,0.0,0403
950.552,0.0,0506
952.667,0.0,0247
953.351,0.0,0400
954.601,0.0,0500
956.634,0.0,0248
957.533,0.0,0402
958.902,0.0,0505
960.852,0.0,0249
961.434,0.0,0401
962.417,0.0,0503
964.434,0.0,0250
964.8,0.0,0402
965.684,0.0,0505
967.684,0.0,0251
968.368,0.0,0402
969.667,0.0,0505
971.601,0.0,0252
972.367,0.0,0400
973.566,0.0,0500
975.6,0.0,0253
976.335,0.0,0403
977.667,0.0,0506
979.617,0.0,0254
980.167,0.0,0402
981.167,0.0,0505
983.05,0.0,0255
983.5,0.0,0401
984.582,0.0,0503
986.568,0.0,0256
986.816,0.0,0402
987.75,0.0,0505
989.671,0.0,0257
990.102,0.0,0403
991.6,0.0,0506
993.55,0.0,0258
993.967,0.0,0403
995.869,0.0,0506
997.869,0.0,0259
998.766,0.0,0400
999.835,0.0,0500
1001.802,0.0,0260
1002.183,0.0,0402
1002.983,0.0,0505
1005.051,0.0,0261
1005.699,0.0,0403
1006.769,0.0,0506
1008.751,0.0,0262
1009.117,0.0,0401
1011.05,0.0,0503
1012.953,0.0,0263
1013.566,0.0,0401
1015.466,0.0,0503
1017.417,0.0,0264
1017.852,0.0,0401
1018.751,0.0,0503
1020.666,0.0,0265
1021.35,0.0,0401
1022.232,0.0,0503
1024.184,0.0,0266
1024.949,0.0,0402
1026.317,0.0,0505
1028.284,0.0,0267
1028.833,0.0,0401
1029.8,0.0,0503
1031.816,0.0,0268
1032.416,0.0,0401
1034.168,0.0,0503
1036.017,0.0,0269
1036.95,0.0,0403
1038.233,0.0,0506
1040.199,0.0,0270
1040.884,0.0,0402
1041.999,0.0,0505
1043.901,0.0,0271
1044.534,0.0,0400
1045.515,0.0,0500
1047.552,0.0,0272
1048.05,0.0,0401
1048.883,0.0,0503
1050.767,0.0,0273
1051.416,0.0,0402
1052.332,0.0,0505
1054.252,0.0,0274
1054.901,0.0,0401
1056.852,0.0,0503
1058.699,0.0,0275
1060.549,0.0,0401
1061.465,0.0,0503
1063.367,0.0,0276
1064.449,0.0,0403
1066.518,0.0,0506
1068.366,0.0,0277
1069.301,0.0,0403
1070.666,0.0,0506
1072.582,0.0,0278
1073.216,0.0,0401
1074.381,0.0,0503
1076.267,0.0,0279
1079.965,0.0,0403
1081.217,0.0,0506
1083.182,0.0,0280
1083.667,0.0,0403
1084.499,0.0,0507
1086.382,0.0,0281
1087.882,0.0,0400
1089.332,0.0,0500
1091.216,0.0,0282
1091.667,0.0,0403
1092.632,0.0,0506
1094.566,0.0,0283
1095.03,0.0,0401
1095.848,0.0,0503
1097.751,0.0,0284
1098.15,0.0,0403
1099.698,0.0,0506
1101.782,0.0,0285
1102.051,0.0,0403
1103.398,0.0,0506
1105.249,0.0,0286
1105.598,0.0,0400
1106.616,0.0,0500
1108.466,0.0,0287
1108.981,0.0,0400
1110.164,0.0,0500
1112.047,0.0,0288
1112.749,0.0,0403
1114.032,0.0,0506
1115.999,0.0,0289
1116.565,0.0,0400
1119.335,0.0,0500
1121.182,0.0,0290
1122.014,0.0,0400
1123.465,0.0,0500
1125.514,0.0,0291
1126.082,0.0,0403
1127.181,0.0,0506
1129.132,0.0,0292
1129.78,0.0,0400
1130.766,0.0,0500
1132.649,0.0,0293
1133.747,0.0,0401
1135.115,0.0,0503
1137.132,0.0,0294
1137.932,0.0,0400
1139.431,0.0,0500
1141.33,0.0,0295
1141.935,0.0,0402
1142.881,0.0,0505
1144.901,0.0,0296
1146.199,0.0,0402
1147.266,0.0,0505
1149.281,0.0,0297
1149.913,0.0,0403
1151.333,0.0,0506
1153.215,0.0,0298
1153.631,0.0,0400
1155.315,0.0,0500
1157.232,0.0,0299
1157.699,0.0,0402
1158.596,0.0,0505
1160.431,0.0,0300
1160.765,0.0,0400
1162.33,0.0,0500
1164.281,0.0,0301
1164.696,0.0,0401
1165.58,0.0,0503
1167.53,0.0,0302
1167.981,0.0,0401
1168.997,0.0,0503
1170.982,0.0,0303
1171.382,0.0,0402
1172.781,0.0,0505
1174.714,0.0,0304
1175.597,0.0,0402
1176.631,0.0,0505
1178.614,0.0,0305
1179.732,0.0,0401
1181.297,0.0,0503
1183.364,0.0,0306
1184.213,0.0,0402
1186.48,0.0,0505
1188.347,0.0,0307
1189.031,0.0,0403
1191.247,0.0,0506
1193.364,0.0,0308
1194.131,0.0,0403
1195.465,0.0,0506
1197.315,0.0,0309
1199.682,0.0,0402
1200.73,0.0,0505
1202.664,0.0,0310
1203.198,0.0,0403
1204.215,0.0,0506
1206.214,0.0,0311
1206.53,0.0,0403
1207.682,0.0,0506
1209.715,0.0,0312
1210.131,0.0,0400
1211.346,0.0,0500
1213.249,0.0,0313
1213.696,0.0,0400
1214.665,0.0,0500
1216.514,0.0,0314
1216.879,0.0,0400
1218.631,0.0,0500
1220.646,0.0,0315
1221.347,0.0,0401
1222.646,0.0,0503
1224.548,0.0,0316
1225.212,0.0,0401
1226.097,0.0,0503
1228.031,0.0,0317
1228.648,0.0,0401
1229.481,0.0,0503
1231.319,0.0,0318
1231.929,0.0,0400
1233.096,0.0,0500
1234.946,0.0,0319
1237.53,0.0,0401
1238.578,0.0,0503
